step;smooth_loss;loss
383001; 43.875791;35.544527
383101; 44.443826;35.513244
383201; 44.634652;48.042006
383301; 44.707659;47.447245
383401; 44.828409;51.631224
383501; 44.908108;52.877821
383601; 44.826852;47.541143
383701; 45.044375;34.939699
383801; 45.239052;51.754668
383901; 45.678520;57.915649
384001; 45.673302;51.267294
384101; 45.839777;26.093132
384201; 45.870802;37.000847
384301; 45.833420;46.350216
384401; 45.740128;32.004402
384501; 45.758917;28.550246
384601; 45.817847;51.540616
384701; 45.676339;50.296018
384801; 45.329747;61.875993
384901; 45.225713;44.617318
385001; 45.364453;51.315848
385101; 45.381106;47.328195
385201; 45.199322;51.753893
385301; 45.079335;50.565585
385401; 44.784118;36.673836
385501; 44.684371;36.136735
385601; 44.748030;51.157876
385701; 44.791517;37.570087
385801; 44.517324;46.974151
385901; 44.396301;37.759511
386001; 44.507692;46.845397
386101; 44.405115;46.516873
386201; 44.146735;43.722320
386301; 44.031153;37.651288
386401; 43.936336;40.664674
386501; 43.616107;28.743313
386601; 43.575947;40.637586
386701; 43.655470;37.997258
386801; 43.935841;35.285762
386901; 44.179848;36.289137
387001; 44.258422;37.806695
387101; 44.057824;34.885535
387201; 43.961050;28.224330
387301; 43.632280;59.051500
387401; 43.518640;66.491522
387501; 43.545355;55.755112
387601; 43.138033;40.028041
387701; 43.120200;27.201198
387801; 43.034842;32.266609
387901; 43.135643;44.104856
388001; 42.999060;60.901107
388101; 42.954565;44.611379
388201; 42.954132;50.070421
388301; 42.989602;33.653460
388401; 43.027649;61.510087
388501; 43.329266;47.250306
388601; 43.386965;42.623382
388701; 43.473650;33.851175
388801; 43.366129;31.338698
388901; 43.198545;23.383535
389001; 43.171712;33.722824
389101; 43.040288;55.317492
389201; 42.958184;44.068096
389301; 43.261646;45.863826
389401; 43.172179;64.236047
389501; 42.855667;40.997410
389601; 42.761537;44.163087
389701; 42.826996;52.644835
389801; 43.110781;32.765409
389901; 43.453274;47.296356
390001; 43.568215;36.754592
390101; 43.845954;39.748738
390201; 43.530731;51.103609
390301; 43.390007;43.526601
390401; 43.270543;24.318557
390501; 43.371579;48.029774
390601; 43.472912;44.212952
390701; 43.574188;34.869332
390801; 43.498860;50.842910
390901; 43.617493;43.172555
391001; 43.819620;40.778038
391101; 43.945139;38.431772
391201; 43.932498;48.077054
391301; 43.852633;40.526788
391401; 43.750797;53.340776
391501; 43.618675;39.981168
391601; 43.447779;41.600576
391701; 43.196122;44.809244
391801; 43.221853;49.281428
391901; 43.280751;35.932015
392001; 43.271819;38.211458
392101; 43.503654;71.049786
392201; 43.574162;41.633902
392301; 43.737435;53.554705
392401; 43.623168;40.847455
392501; 43.933494;38.312591
392601; 43.881833;43.529719
392701; 43.630600;34.636203
392801; 43.512443;47.527551
392901; 43.748911;34.834752
393001; 43.794719;41.699788
393101; 44.090141;46.416018
393201; 44.295193;40.435680
393301; 44.397805;54.085899
393401; 44.522930;52.427216
393501; 44.554413;47.812969
393601; 44.598900;36.804371
393701; 44.471313;40.283850
393801; 44.359080;39.023172
393901; 44.100363;57.579415
394001; 44.074065;48.029926
394101; 44.027067;49.310580
394201; 44.177078;41.499060
394301; 44.194739;41.816770
394401; 43.913062;32.447480
394501; 43.655219;36.840060
394601; 43.510257;46.311280
394701; 43.163979;58.631735
394801; 43.001192;42.476539
394901; 42.730779;32.980413
395001; 42.627437;18.655144
395101; 42.678224;32.569542
395201; 42.382824;41.044460
395301; 42.320893;49.280901
395401; 42.347467;45.277775
395501; 42.584960;36.284402
395601; 42.456615;32.814159
395701; 42.429704;56.741842
395801; 42.607302;43.654501
395901; 42.549594;35.008126
396001; 42.616363;45.991191
396101; 42.762110;55.723216
396201; 42.801376;46.725609
396301; 42.977122;55.600668
396401; 42.985094;29.063677
396501; 42.913734;48.897815
396601; 43.097378;43.591308
396701; 43.226390;36.197144
396801; 43.118685;42.439006
396901; 43.343540;35.908876
397001; 43.438336;40.594267
397101; 43.475427;38.910677
397201; 43.501130;43.194889
397301; 43.511103;27.600287
397401; 43.553830;44.846756
397501; 43.385175;46.418151
397601; 43.320805;53.179494
397701; 43.245147;38.750800
397801; 43.350006;46.107869
397901; 43.087615;66.332877
398001; 43.094134;47.098509
398101; 42.991189;32.917208
398201; 42.751557;39.887439
398301; 42.875644;43.581599
398401; 43.082508;33.028375
398501; 42.944138;57.146482
398601; 42.670291;65.296055
398701; 42.688038;55.964445
398801; 42.635189;43.234901
398901; 42.710423;38.605101
399001; 42.998459;56.169508
399101; 42.998424;40.436723
399201; 43.145083;39.907590
399301; 42.962690;37.722527
399401; 43.189966;43.140257
399501; 43.755389;57.050743
399601; 43.589725;52.918572
399701; 43.462456;33.008730
399801; 43.386980;40.641987
399901; 43.326885;30.404122
400001; 43.422028;45.026549
400101; 43.148347;37.521251
400201; 43.613697;34.438727
400301; 44.065839;51.558317
400401; 44.388470;35.598183
400501; 44.505585;56.060120
400601; 44.543532;42.623093
400701; 44.693568;59.075964
400801; 44.706002;37.234586
400901; 44.979000;45.243607
401001; 45.138322;35.385508
401101; 45.304616;32.981420
401201; 45.618324;53.499746
401301; 45.624813;43.016714
401401; 45.761524;41.495038
401501; 45.900699;54.074919
401601; 45.782388;32.117421
401701; 46.016025;47.428700
401801; 45.876534;64.600493
401901; 45.922310;42.965954
402001; 46.185730;57.811695
402101; 46.201062;41.735770
402201; 46.273694;35.650648
402301; 46.282941;39.262322
402401; 46.332103;68.798992
402501; 46.231410;56.215957
402601; 45.988572;37.410484
402701; 45.796288;37.496515
402801; 45.706792;46.900749
402901; 45.737391;45.622473
403001; 45.634677;51.910248
403101; 45.546355;46.257138
403201; 45.289393;45.097453
403301; 45.232791;35.426696
403401; 45.372767;43.106596
403501; 45.544557;50.483007
403601; 45.471453;46.069393
403701; 45.505833;46.396538
403801; 45.577423;47.039141
403901; 45.533760;48.716488
404001; 45.590114;54.507630
404101; 45.578381;54.347774
404201; 45.529769;38.205008
404301; 45.389552;35.923929
404401; 45.188278;47.070609
404501; 44.779154;33.055317
404601; 45.306246;70.912533
404701; 45.180513;36.485506
404801; 45.033845;43.349967
404901; 45.017296;37.438622
405001; 44.750255;35.252378
405101; 44.424123;56.710807
405201; 44.258372;44.917495
405301; 43.965800;42.313192
405401; 44.034531;46.235281
405501; 44.070650;37.723693
405601; 44.349823;42.454427
405701; 44.310648;42.730082
405801; 44.665694;51.857168
405901; 44.590474;34.338259
406001; 44.756559;45.895096
406101; 44.420488;48.765953
406201; 44.116804;34.192752
406301; 43.767355;41.966460
406401; 43.519668;51.002496
406501; 43.211486;26.403829
406601; 43.362409;40.826975
406701; 43.362996;54.408865
406801; 43.319780;40.421018
406901; 43.282600;53.208661
407001; 43.444751;37.352338
407101; 43.701810;29.133711
407201; 43.966873;50.388348
407301; 44.157885;63.525488
407401; 44.466838;40.117844
407501; 44.329593;54.742294
407601; 44.284376;56.558842
407701; 44.317669;48.834501
407801; 44.565615;67.762255
407901; 44.587501;38.370353
408001; 44.508746;50.559876
408101; 44.570036;42.637619
408201; 44.497061;43.811922
408301; 44.160741;36.213719
408401; 44.107520;35.311276
408501; 43.966974;40.644536
408601; 44.005833;45.646721
408701; 44.240585;30.885818
408801; 44.379539;49.550335
408901; 44.501881;30.562075
409001; 44.929153;31.513211
409101; 45.013408;40.528867
409201; 45.316494;48.240513
409301; 45.185718;45.199358
409401; 45.104920;48.335122
409501; 45.337735;38.247185
409601; 45.428892;30.793078
409701; 45.287040;46.216968
409801; 45.138302;50.129877
409901; 45.069650;41.137694
410001; 44.830384;44.000109
410101; 44.736114;37.557450
410201; 44.853334;33.596090
410301; 44.777114;47.919265
410401; 44.632219;46.042870
410501; 44.548677;42.930585
410601; 44.204928;54.170133
410701; 44.038280;29.625977
410801; 44.039167;53.250135
410901; 43.929038;38.957083
411001; 44.042093;42.084508
411101; 43.774508;39.049009
411201; 43.782292;51.988922
411301; 43.702792;49.744585
411401; 43.508270;46.092215
411501; 43.395773;53.468648
411601; 43.583129;36.900086
411701; 43.636156;32.075235
411801; 43.788796;46.971827
411901; 44.054574;54.037604
412001; 44.137855;51.009275
412101; 44.211929;26.073633
412201; 44.230960;56.767329
412301; 44.292603;42.299693
412401; 44.396552;59.389535
412501; 44.269006;38.355170
412601; 44.016040;56.343442
412701; 44.200598;45.401679
412801; 44.435356;64.836765
412901; 44.560027;49.386037
413001; 44.576139;58.813029
413101; 45.078090;58.277302
413201; 45.252813;36.097647
413301; 45.016509;50.596362
413401; 44.809044;45.904352
413501; 44.708521;72.801028
413601; 44.451806;42.951738
413701; 44.375779;29.477801
413801; 44.153830;27.044570
413901; 44.167500;57.041389
414001; 44.590691;42.813596
414101; 44.512744;30.926422
414201; 44.658518;39.296010
414301; 44.813423;39.058301
414401; 44.720446;48.901802
414501; 44.868448;35.692043
414601; 44.678762;41.149836
414701; 44.722967;57.528355
414801; 44.523284;42.901439
414901; 44.295660;50.306753
415001; 44.273461;47.180051
415101; 44.300573;52.044134
415201; 44.142053;31.421916
415301; 44.251992;56.173837
415401; 44.413967;31.816006
415501; 44.428194;27.529443
415601; 44.439648;41.015334
415701; 44.314941;36.800469
415801; 44.493530;42.508800
415901; 44.557071;51.327657
416001; 44.442991;47.297595
416101; 44.619793;45.584039
416201; 44.656651;36.078460
416301; 44.817851;41.898672
416401; 44.940934;38.276447
416501; 44.573026;60.101943
416601; 44.575423;64.678693
416701; 44.533088;57.712005
416801; 44.329389;50.083220
416901; 44.278799;32.079306
417001; 44.094574;34.816941
417101; 43.871892;44.726791
417201; 43.774577;35.838887
417301; 43.791649;45.517936
417401; 43.547675;32.569714
417501; 43.599339;60.010511
417601; 43.741224;50.686858
417701; 44.157580;47.141711
417801; 44.110671;42.603731
417901; 44.222937;28.380133
418001; 44.263931;46.836093
418101; 44.376713;41.251604
418201; 44.323322;48.309821
418301; 44.042915;64.526870
418401; 44.052888;37.528368
418501; 43.897568;38.131718
418601; 43.770935;46.365529
418701; 43.408600;37.466987
418801; 43.376978;35.964616
418901; 43.460835;52.718399
419001; 43.378407;39.688616
419101; 43.470215;38.251855
419201; 43.488353;53.800123
419301; 43.697677;47.665916
419401; 43.714131;47.247339
419501; 43.627819;35.802652
419601; 43.638843;40.640850
419701; 43.736093;37.362343
419801; 43.674812;41.782926
419901; 43.736670;49.126873
420001; 43.736399;56.286628
420101; 43.879467;32.466054
420201; 43.726931;37.914454
420301; 43.690666;52.940404
420401; 43.862286;40.668412
420501; 43.871686;44.930936
420601; 43.735961;33.205119
420701; 43.371586;23.114819
420801; 43.360061;28.945253
420901; 43.067620;37.185295
421001; 43.587911;39.518686
421101; 44.186815;38.445456
421201; 44.142921;45.714636
421301; 44.312213;35.057789
421401; 44.338005;49.122745
421501; 44.221282;25.282319
421601; 44.140555;50.612167
421701; 44.035974;37.768209
421801; 43.858245;39.039855
421901; 43.635264;36.672391
422001; 43.584394;27.381005
422101; 43.366129;59.610283
422201; 43.362204;47.864356
422301; 43.286313;43.390619
422401; 43.100733;34.714348
422501; 42.988215;28.443751
422601; 43.025383;42.504826
422701; 42.878669;38.267644
422801; 42.791934;38.738998
422901; 42.728666;40.618410
423001; 42.933393;35.240024
423101; 42.944020;42.880317
423201; 43.381038;47.706602
423301; 43.482270;54.587870
423401; 43.339013;36.290845
423501; 43.387978;36.626593
423601; 43.447650;62.090803
423701; 43.452280;30.236580
423801; 43.418914;30.923394
423901; 43.305721;59.550845
424001; 43.454767;70.595476
424101; 43.964531;46.467677
424201; 43.863885;61.827115
424301; 43.804512;45.173648
424401; 43.807150;49.706854
424501; 43.764089;47.310025
424601; 43.563322;41.918043
424701; 43.552411;44.628588
424801; 43.551911;50.310407
424901; 43.512306;43.322029
425001; 43.613201;39.940678
425101; 43.982962;81.985509
425201; 43.973688;46.388687
425301; 43.832384;41.221734
425401; 43.830398;52.305783
425501; 43.641135;41.263321
425601; 43.718889;51.136342
425701; 43.838452;31.565308
425801; 43.582636;47.943533
425901; 43.632897;43.213415
426001; 43.518464;42.522192
426101; 43.076027;30.121298
426201; 43.084089;40.102546
426301; 43.197422;46.955455
426401; 43.242974;58.304976
426501; 43.362920;37.460293
426601; 43.373558;22.057566
426701; 43.432938;54.157065
426801; 43.500346;49.345723
426901; 43.619603;31.544003
427001; 43.847305;42.720723
427101; 43.987533;34.754265
427201; 43.983803;45.126031
427301; 43.872601;34.541678
427401; 44.037836;55.894361
427501; 44.202689;38.773049
427601; 44.042150;48.969908
427701; 43.934304;45.482826
427801; 44.108344;60.452996
427901; 44.533780;46.409304
428001; 44.959415;29.490562
428101; 45.386005;34.347152
428201; 45.182063;35.187767
428301; 45.044943;49.859658
428401; 44.906697;47.959346
428501; 45.064974;32.585708
428601; 44.940194;42.288415
428701; 44.497381;39.776056
428801; 44.477895;38.595722
428901; 44.425082;34.513394
429001; 44.398503;41.744003
429101; 44.623283;52.987320
429201; 44.918028;52.783312
429301; 45.065138;45.120157
429401; 45.148769;55.777034
429501; 45.308015;60.717108
429601; 45.348112;51.341907
429701; 45.183577;44.420468
429801; 44.959989;48.449475
429901; 44.843789;49.997819
430001; 44.751091;35.510466
430101; 44.658836;51.609160
430201; 44.637421;60.883114
430301; 44.478201;33.265565
430401; 44.388905;54.990176
430501; 44.394393;30.706429
430601; 44.521837;54.492932
430701; 44.557412;40.290008
430801; 44.450467;50.614628
430901; 44.485151;45.136260
431001; 44.408369;40.466579
431101; 44.442323;34.698347
431201; 44.326231;41.105906
431301; 44.050497;40.257121
431401; 43.797000;49.402826
431501; 43.575110;29.678036
431601; 43.561771;33.404826
431701; 43.639294;47.013764
431801; 43.450858;42.591467
431901; 43.549769;46.073239
432001; 43.387170;38.295233
432101; 43.428146;63.689762
432201; 43.404556;30.166890
432301; 43.457073;48.363457
432401; 43.574465;48.710253
432501; 43.635516;50.227966
432601; 43.378840;45.426256
432701; 43.331559;40.239288
432801; 43.249386;57.885935
432901; 43.052468;40.865423
433001; 43.057413;42.638155
433101; 43.431365;48.781951
433201; 43.695616;45.402161
433301; 44.990079;38.761942
433401; 45.204799;38.507838
433501; 45.080542;42.864363
433601; 45.010528;34.469733
433701; 44.922635;31.975389
433801; 44.847306;28.431736
433901; 44.759601;44.426060
434001; 44.855419;39.547546
434101; 44.675521;50.542741
434201; 44.509975;36.565706
434301; 44.053592;51.147859
434401; 44.248944;50.529937
434501; 44.307155;48.274785
434601; 44.302391;27.698608
434701; 44.320167;64.721641
434801; 44.501584;39.496875
434901; 44.495830;28.829619
435001; 44.522617;54.911727
435101; 44.760163;38.828589
435201; 44.996893;42.872293
435301; 44.792066;35.813257
435401; 44.698520;38.034463
435501; 44.760317;43.436253
435601; 44.550796;48.629367
435701; 44.527394;43.252364
435801; 44.450471;33.821254
435901; 44.248589;39.957912
436001; 44.179336;49.460248
436101; 44.258023;47.302306
436201; 44.429654;38.154251
436301; 44.466782;43.842442
436401; 44.393460;41.547437
436501; 44.476132;60.584453
436601; 44.268659;31.076429
436701; 44.092723;49.484173
436801; 43.904533;48.289176
436901; 43.917965;33.471242
437001; 43.579288;34.797037
437101; 43.533182;41.304755
437201; 43.456092;36.248733
437301; 43.317930;38.898067
437401; 43.891029;54.189048
437501; 43.852618;46.948648
437601; 44.328390;38.884663
437701; 44.368671;44.697537
437801; 44.400447;38.627086
437901; 44.565969;41.300166
438001; 44.517708;33.926073
438101; 44.294842;22.857872
438201; 44.159946;48.703103
438301; 44.090202;44.787373
438401; 44.130081;32.386858
438501; 44.275564;32.893301
438601; 44.302938;57.789055
438701; 44.284720;44.661919
438801; 44.230070;45.185719
438901; 44.192350;52.289066
439001; 44.529583;59.069449
439101; 44.680819;41.345843
439201; 44.831691;51.276031
439301; 44.642332;43.149376
439401; 44.246561;32.026360
439501; 44.117460;32.671060
439601; 44.200861;55.689091
439701; 44.064163;37.170271
439801; 44.100407;36.648490
439901; 44.154784;42.681437
440001; 44.162776;58.818531
440101; 44.175121;36.258341
440201; 44.324483;42.392770
440301; 44.369103;31.759536
440401; 44.158177;35.953266
440501; 44.124874;39.803340
440601; 43.893966;32.729474
440701; 43.752302;40.148071
440801; 43.663533;55.003408
440901; 43.436959;45.958589
441001; 43.547920;29.785689
441101; 43.632943;56.057837
441201; 43.754916;59.885670
441301; 43.806825;42.357769
441401; 43.985784;47.559937
441501; 44.257959;44.208351
441601; 44.206324;30.804364
441701; 44.367179;48.230507
441801; 44.287481;40.610032
441901; 44.249379;58.389714
442001; 44.210037;37.594426
442101; 44.020004;33.308379
442201; 44.036931;39.267517
442301; 44.075151;67.578824
442401; 44.150527;41.399193
442501; 44.176880;36.037489
442601; 43.943727;35.106922
442701; 43.826746;33.497508
442801; 43.847110;40.306930
442901; 43.720226;39.096688
443001; 43.957167;24.105763
443101; 44.123135;52.971272
443201; 43.842434;31.178674
443301; 43.970578;61.621957
443401; 43.780404;37.474486
443501; 43.925278;56.568402
443601; 44.135646;44.552776
443701; 44.142752;38.366199
443801; 44.154414;30.578492
